40981,IA001001001003002004000000000000000000,6,914,Balancesheet,Yes,No,Assets:Current Assets:Cash and Cash Equivalents:Cash at Bank:Savings Account:Specify (replace with account description):Interest Earned,Interest Earned,38288,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,9FFE4F26-DD01-4A41-9646-5A4998691AA9,F5888A56-AC4B-48FF-B5A4-5DE65785D10C,"Interest earned debited to the account,  that increases assets within the accounting period.",1,v69,NULL
39678,IL002004002002005000000000000000000000,5,35922,Balancesheet,Yes,No,"Liabilities:Non-current Liabilities:Provisions:Decommissioning, Restoration and Similar Liabilities:Non-specific:Reversals",Reversals,38043,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,B24B9CE8-B6B3-4AC6-B12D-EFD3CD24CEE8,3864E9E4-0CA2-4CE4-A0DF-03B8E3D5AA02,Unused amounts reversed during the period; and,1,v69,NULL
189679,IA001004010004004000000000000000000000,5,23210,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Residential Properties:Prior Period Corrections and Adjustments,Prior Period Corrections and Adjustments,189625,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,607DA386-FFE0-46F2-B0BE-E51BA704CF0A,499BFF3F-E534-4E67-B696-76DCD63AF5A3,Prior Period Corrections and adjustments on Property Rates,1,v69,NULL
41198,IA002015001017001002000000000000000000,6,9394,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Community Assets:Cost:Acquisitions",Acquisitions,39365,1,NULL,8,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,2902D441-53A0-4AC0-9366-22ABE56C29CF,54B723BC-AF5C-4C5E-8BED-D9C7E0C1F57C,Assets that the entity acquired during the current accounting period,1,v69,NULL
33905,IA002015001001002001002003000000000000,8,7977,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Land:General Plant:Owned and In-use:Accumulated Impairment:Disposals/Transfers Out",Disposals/Transfers Out,33976,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,0492F3C7-A494-422F-A1B2-664D22B4AE3E,B901ADFF-A387-4655-9F12-EB3BC66BBE9F,"Impairment recognised on intangible assets disposed, derecognised or transfers to assets held for sale that decreases the accumulated Impairment.",1,v69,NULL
189765,IA001004010007007000000000000000000000,5,23210,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Public Service Purposes Properties:Accrued Revenue,Accrued Revenue,189899,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,855D88DC-F014-40D7-9125-480FAF712249,C10D85D1-B27D-442D-9493-5B22EF61FF66,Accrual for Property Rates due but not yet levied.,1,v69,NULL
32668,IE003001005003000000000000000000000000,4,27,Expenditure,Yes,No,Expenditure:Contracted Services:Outsourced Services:Business and Advisory:Commissions and Committees,Commissions and Committees,32472,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,21622FA0-51E7-4365-AAB2-27B20BD5CB9E,527F684E-B4F5-4BB0-8787-4855D2578C96,"Costs incurred for professional services for special commissions of enquiry and members of committees other than the audit committee, performance committee, etc.",1,v69,NULL
33859,IA002015001008001003003000000000000000,7,9050,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Machinery and Equipment:In-use:Accumulated Impairment:Disposals/Transfers Out",Disposals/Transfers Out,33621,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,F57EB1C1-563B-4E7E-A794-A19142B20C19,FE96524A-3963-4DFB-AE3B-26F643CACF60,"Impairment recognised on intangible assets disposed, derecognised or transfers to assets held for sale that decreases the accumulated Impairment.",1,v69,NULL
70690,IE005001003002009000000000000000000000,5,344,Expenditure,Yes,No,Expenditure:Employee Related Cost:Senior Management:Designation:Social Contributions:Bargaining Council,Bargaining Council,70144,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,5374C11B-9FE7-44E0-BA48-CC418F519772,8863C734-2DC3-46CE-ACCD-95D57F2BA827,Employer contributions to the South African Local Government Bargaining Council,1,v69,NULL
38296,IA001004004008001000000000000000000000,5,2158,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Fines:Impairment Fines:Opening Balance,Opening Balance,33383,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,A30F8313-111F-40CF-AEE0-773E9E827313,DB8CAA41-4F33-4308-82BB-A3BFF837F5B3,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
19249,LN004003004000000000000000000000000000,3,44,Balancesheet,Yes,No,Net Assets:Reserves and Funds:Revaluation Reserve:Disposal of Asset,Disposal of Asset,15108,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,8E335CE3-7DD2-4FFB-B706-30B23571FFED,30F9A578-48DC-4A54-8A35-635F333D2C20,Balance of Revaluation Reserve to be taken to profit/loss on the disposal or transfer of the asset.,1,v69,NULL
189725,IA001004010009004000000000000000000000,5,2136,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Vacant Land:Prior Period Corrections and Adjustments,Prior Period Corrections and Adjustments,190030,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,70C4E71C-66C7-4F98-B626-E175FAD27B96,F96F125C-4EF0-49A8-A492-78B5130362DF,Prior Period Corrections and adjustments on Property Rates,1,v69,NULL
41244,IA002015001013003001000000000000000000,6,9314,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Information and Communication Infrastructure:Accumulated Impairment:Opening Balance",Opening Balance,39370,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,729FC183-768E-4ECC-8754-083CAE78E198,1729C48A-DC48-4E22-9C11-925CBF505032,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
74242,IA001006013002000000000000000000000000,4,36397,Balancesheet,Yes,No,"Assets:Current Assets:Control, Clearing and Interface Accounts:Private telephone calls:Telephone",Telephone,37600,1,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,27A600C6-7192-48C5-941F-1F32B5826211,83A74989-0D05-40F1-8951-565EBEA15C52,Telephone,1,v69,NULL
3417,IE005002001005006000000000000000000000,5,1017,Expenditure,Yes,No,"Expenditure:Employee Related Cost:Municipal Staff:Salaries, Wages and Allowances:Allowances:Travel or Motor Vehicle",Travel or Motor Vehicle,32695,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,EF1D73F9-3638-40AC-B710-1831FBC14F9D,E2BAF31B-8638-472D-972C-9C5E0A5B40E6,"A travel allowance is any allowance paid or advance given to an employee in respect of travelling expenses for business purposes.  Any allowance or advance in respect of travelling expenses not to have been expended on business travelling to the extent that it has been spent on private travelling (this includes travelling between the employeeâ€™s place of residence and his / her place of employment).  The following two situations are envisaged, namely 1)  a travel allowance given to an employee to finance transport (for example, a set rate or amount per pay period); and 2) a reimbursement given to an employee based on actual business travel.  [Section 8(1)(b) of the Income Tax Act, 1962]",1,v69,NULL
70650,IE005001003001003000000000000000000000,5,305,Expenditure,Yes,No,Expenditure:Employee Related Cost:Senior Management:Designation:Salaries and Allowances:Bonuses,Bonuses,70136,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,F6E0F521-DD72-4E48-BD86-02AD8D03B238,FEDC6F4C-3E48-4525-8C2D-DBA16BC82F31,A form of additional compensationÂ paid/accrued to an employee or departmentÂ as a reward for achieving specific goals or hitting predetermined targets. A performance bonus is compensation beyond normal wages and is typically awarded after a performance appraisal and analysis of projects completed by the employee over a specific period of time.  Included in this account is any other form of bonus given to employees.,1,v69,NULL
74809,IL001002005001000000000000000000000000,4,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Consumer Deposits:Building Plans:Opening Balance,Opening Balance,33449,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,2A92C40A-009F-4CB2-B288-D9F5DFE8978B,5F28353F-61EA-4797-AA05-E15F1EDE953A," Balance brought forward at the beginning of an accounting period from the previous accounting period.",1,v69,NULL
14148,IR002003005002000000000000000000000000,4,94,Revenue,Yes,No,Revenue:Exchange Revenue:Operational Revenue:Commission:Transaction Handling Fees,Transaction Handling Fees,18568,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,5117F2A7-826B-43DD-9FA8-6B7102A1C2D1,CBC9AAE9-C750-4103-9BAC-CE8420721AFE,Commission received for the handling of transactions on behalf of a third party.,1,v69,NULL
32456,IE003003032000000000000000000000000000,3,157,Expenditure,Yes,No,Expenditure:Contracted Services:Contractors:Photographer,Photographer,19401,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,3D48A62F-59EA-430A-8F22-66FD8183EF20,BDC7FCBA-90B2-4CE9-B3B6-31A5298F67B6,Services rendered by photographer for official photos.,1,v69,NULL
32642,IE003002001016000000000000000000000000,4,88,Expenditure,Yes,No,Expenditure:Contracted Services:Consultants and Professional Services:Business and Advisory:Valuer and Assessors,Valuer and Assessors,26943,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,3FD16A88-BF73-45D1-8108-D911B1C1C05E,56BC2BB3-1344-48BD-AFBE-8CE7CEEC92CE,"Professional services of a valuer for valuing property, plant and equipment or providing assistance with compilation of the municipal valuation roll or insurance requirements.",1,v69,NULL
32548,IE010011001000000000000000000000000000,3,2174,Expenditure,Yes,No,Expenditure:Operational Cost:Cleaning Services:Laundry Services,Laundry Services,26874,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,A3124201-1420-4072-B1EB-14EB8A1A4107,5E911876-85E0-4A70-AC51-D4D1247BAF55,Dry cleaning and laundry services for items other that those that forms part of the building which will be allocated to owned and leasehold expenditure.,1,v69,NULL
74486,IE004002019023006000000000000000000000,5,NULL,Expenditure,Yes,No,Expenditure:Depreciation and Amortisation:Depreciation:Community Assets:Community Facilities:Testing Stations,Testing Stations,167643,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,N/a,ITEM,5,NULL,N/a," ",NULL,71B99EB4-00D3-437D-A293-EB54931FA80A,B8842E76-9CFC-4AFE-A8BA-0ABB6A0EE839,Community Assets - Depreciation recognised.  Classification added to align to CIDMS Classification in Version 5.5.,1,v69,NULL
33332,IE005001001002009000000000000000000000,5,254,Expenditure,Yes,No,Expenditure:Employee Related Cost:Senior Management:Municipal Manager (MM):Social Contributions:Bargaining Council,Bargaining Council,32707,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,7F70058C-99EB-4E09-8294-D62734B3E779,0B3B50F4-3164-4859-B661-8FB31C272FF1,Employer contributions to the South African Local Government Bargaining Council,1,v69,NULL
16610,IA002015001008002002005000000000000000,7,9069,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Machinery and Equipment:Future Use:Future Use Accumulated Depreciation:Transfers",Transfers,30638,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,CC5B66C0-E740-4E69-9115-1AD61E6AEBB4,4405B519-A257-438E-8E7E-392C6596E11C,"This account is for recording the Accumulated Depreciation on the property, plant and equipment transferred that decreases the Accumulated Depreciation.",1,v69,NULL
37268,IR003006001001001000000000000000000000,5,6633,Revenue,Yes,No,Revenue:Non-exchange Revenue:Interest:Interest:Receivables:Property Rates,Property Rates,33575,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,B3D7A369-0F2F-4C58-82A9-AC2A2F6DB7D4,ED247556-E915-4159-B8D1-E456544A6255,Interest raised on arrear municipal property rates.,1,v69,NULL
80007,IL001006006002000000000000000000000000,4,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Retentions:Deposits,Deposits,15192,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,8F4C7EF6-5FD8-4A85-97E8-7AE2E6AB1918,64E90719-E263-456E-B7B6-8E089482FA11,"Deposits credited to the account,  that increases  liabilities within the accounting period.",1,v69,NULL
74460,IE004002009001001000000000000000000000,5,NULL,Expenditure,Yes,No,Expenditure:Depreciation and Amortisation:Depreciation:Investment Property:Revenue Generating:Improved Properties,Improved Properties,74459,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,N/a,ITEM,5,NULL,N/a," ",NULL,97D816D7-475C-43CE-9657-54F9F5C91306,2038310E-3B6A-4B55-8426-69271A732F8D,Depreciation on Improved investment property recognised on the cost model.  [GRAP 16.88],1,v69,NULL
35745,IA002005001002001007002000000000000000,7,4889,Balancesheet,Yes,No,Assets:Non-current Assets:Intangible Assets:Cost:Other:In-use:Computer Software Accumulated Impairment:Impairment,Impairment,36623,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,7FCA27B3-38BE-40DB-B450-CC6D4F277078,FE77D6BA-3C1F-4BB9-8476-72402FCB319A,"An impairment is a loss in the future economic benefits or service potential of an asset, over and above the systematic recognition of the loss of the asset’s future economic benefits or service potential through depreciation. This account is used to record the increase in the loss.",1,v69,NULL
71520,IE005001002001005005000000000000000000,6,267,Expenditure,Yes,No,Expenditure:Employee Related Cost:Senior Management:Chief Financial Officer:Salaries and Allowances:Allowance:Travel or Motor Vehicle,Travel or Motor Vehicle,70575,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,700079BD-4ED4-4047-B5D9-788D19A9A2CF,FBE4D997-76B0-4BD3-A936-CEE7DE041823,"A travel allowance is any allowance paid or advance given to an employee in respect of travelling expenses for business purposes.  Any allowance or advance in respect of travelling expenses not to have been expended on business travelling to the extent that it has been spent on private travelling (this includes travelling between the employeeâ€™s place of residence and his / her place of employment).  The following two situations are envisaged, namely 1)  a travel allowance given to an employee to finance transport (for example, a set rate or amount per pay period); and 2) a reimbursement given to an employee based on actual business travel.  [Section 8(1)(b) of the Income Tax Act, 1962]",1,v69,NULL
32711,IE010057001002000000000000000000000000,4,2274,Expenditure,Yes,No,Expenditure:Operational Cost:Travel and Subsistence:Domestic:Daily Allowance,Daily Allowance,32594,2,NULL,6,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,FD03DCA7-EA15-4293-9AB3-1DA45074EC7C,861FCDC2-5968-4559-8671-4A586FF59239,"Special daily allowance (smaller tariff) to compensate for incidental expenses where actual expenses are claimed meaning that the actual accommodation and meals cost are paid to a travel agency, or hotel or the claimant be re-imburse. Those expenses are allocated to the specific items provided for in the chart. Fixed daily subsistence allowance (bigger tariff) is payable in circumstances where actual expenses are not claimed for example a person would stay with family and no accommodation or meals are paid to a third party. Also under this item provision is made for daily allowances payable to camping personnel. The separation allowance should also be allocated to daily allowance.",1,v69,NULL
67925,IL001007002002001007003006001002000000,10,19925,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Non-exchange Transactions:Transfers and Subsidies Unspent:Operational:Allocations In-kind:Private Enterprises:Other Transfers Private Enterprises:Unspecified:Specify (Replace with the name of the Entity):Receipts,Receipts,64195,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,10,NULL,N/a,All,NULL,6F0AF76B-4A8A-460E-9B3D-7CA6C18FCE1F,4432B982-1B32-491E-8D19-84F080A5A213,Current year receipts,1,v69,NULL
74517,IE004002020002002000000000000000000000,5,NULL,Expenditure,Yes,No,Expenditure:Depreciation and Amortisation:Depreciation:Other Assets:Housing:Social Housing,Social Housing,74515,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,N/a,ITEM,5,NULL,N/a," ",NULL,4F0B3108-FBE3-4179-BA0C-C43EDBCCDE28,06BAC7D9-23C9-4278-A0E5-C2630FE2F7A0,Other Assets - Depreciation recognised.  Classification added to align to CIDMS Classification in Version 5.5.,1,v69,NULL
41653,IA002015002016003004000000000000000000,6,10959,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Revaluation:Storm water Infrastructure:Accumulated Impairment:Changes not specifically listed",Changes not specifically listed,39439,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,40BD9E36-4A51-4C21-8A51-CB2DBE91C616,92D64DC2-3C54-4730-980F-CE48926317E7,Account provides for any movements in amortisation not specifically provided for.,1,v69,NULL
74474,IE004002017003000000000000000000000000,4,NULL,Expenditure,Yes,No,Expenditure:Depreciation and Amortisation:Depreciation:Information and Communication Infrastructure:Distribution Layers,Distribution Layers,70007,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,N/a,ITEM,4,NULL,N/a," ",NULL,2E4F7F81-BE74-470E-B7E4-800D5B6ED580,D8053D67-4EBC-488F-A9FE-E877DF2680BA,Information and Communication Infrastructure - Depreciation recognised.  Classification added to align to CIDMS Classification in Version 5.5.,1,v69,NULL
201879,IA002015001018004001004000000000000000,7,9415,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Other Assets:Operational Buildings:Cost:Correction of Error",Correction of Error,201994,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,179447B5-6DB8-41AD-8B94-E8C9F255E3D5,9E0A9C5E-94E9-4D73-AC7F-BBDA6C10B61D,This account should be used for recording any material correction made to the opening balance in the current reporting period due to material errors made in the previous reporting period.,1,v69,NULL
33836,IA001010002005008002000000000000000000,6,2351,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Prepayments and Advances:Subsistence and Travel:Impairment Subsistence and Travel:Recognised,Recognised,34212,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,343DD4BF-7786-4978-8E50-0CE86B094A6B,83E163D9-D99D-442F-994D-FE65AEFBB308,Adjustment of impairment recognised in surplus and deficit.  See gains and losses.,1,v69,NULL
32568,IE010024003000000000000000000000000000,3,2210,Expenditure,Yes,No,Expenditure:Operational Cost:External Computer Service:Information Services,Information Services,26887,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,E11C9416-FC80-4AF8-8289-6CBD0F56EF83,80A8FD75-57A0-4ECA-A510-A60EA638B205,Any other computer services provided by external service providers.,1,v69,NULL
39552,IL001005010002005000000000000000000000,5,1526,Balancesheet,Yes,No,"Liabilities:Current Liabilities:Provision:Decommissioning, Restoration and Similar Liabilities:Non-specific:Reversals",Reversals,37946,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,84F58C92-7B0B-47CD-841E-943E99E4B4C4,B87AED9B-1779-49A0-909D-6419555DF010,Unused amounts reversed during the period; and,1,v69,NULL
37202,IA002015002001002001002001000000000000,8,9511,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Revaluation:Land:General Plant:In-use:Accumulated Impairment:Opening Balance",Opening Balance,35126,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,4C953412-F8DE-45C6-8EB8-D53B417E263F,69857222-DE62-4857-8655-F98B188B45D6,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
54660,IL001007002002002005002003000000000000,8,24531,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Non-exchange Transactions:Transfers and Subsidies Unspent:Operational:Monetary Allocations:National Government:Expanded Public Works Programme Integrated Grant:Transferred to Revenue/Capital Expenditure,Transferred to Revenue/Capital Expenditure,32007,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,04AFC3A6-90AF-4E67-A784-61FA2B506511,8C01DEDB-3671-45F8-A0E8-645E561C16E0,Amount transferred to revenue as grant spending has been met.,1,v69,NULL
70644,IE005001008001003000000000000000000000,5,530,Expenditure,Yes,No,Expenditure:Employee Related Cost:Senior Management:Designation:Salaries and Allowances:Bonuses,Bonuses,70127,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,27B14869-D63E-47D0-BC17-9F309F16D4D3,E9BF9DBF-471F-4142-97BD-1C25C3DC1CBC,A form of additional compensationÂ paid/accrued to an employee or departmentÂ as a reward for achieving specific goals or hitting predetermined targets. A performance bonus is compensation beyond normal wages and is typically awarded after a performance appraisal and analysis of projects completed by the employee over a specific period of time.  Included in this account is any other form of bonus given to employees.,1,v69,NULL
33166,IA001010003004008002000000000000000000,6,2472,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Service Charges:Impairment:Recognised,Recognised,4155,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,D700D45A-3007-4616-913F-3AFE037E1648,A44EEC29-3998-4645-BA6C-63EA40F46ACF,Adjustment of impairment recognised in surplus and deficit.  See gains and losses.,1,v69,NULL
34632,IA001004003008001000000000000000000000,5,2145,Balancesheet,Yes,No,"Assets:Current Assets:Receivables from Non-exchange Transactions:Unauthorised, Irregular, Fruitless and Wasteful Expenditure:Impairment Unauthorised, Irregular, Fruitless and Wasteful Expenditure:Opening Balance",Opening Balance,34741,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,E6BFE4C6-1C7B-434C-BB66-F21617B205A0,72CFA584-DC13-4DC0-8AE4-5711B060BF62,The balance brought forward from the previousáaccountingáperiod to the currentáaccountingáperiod,0,v69,NULL
33495,IA001010003003008003000000000000000000,6,2459,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Property Rental Debtors:Impairment:Reversal,Reversal,4148,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,23F64690-DDF4-43CF-A621-A646D9DEB673,A8C9C7DF-8531-42F5-B352-FC4DA3CB6B2C,Reversal of impairment recognised in surplus and deficit.  See gains and losses.,1,v69,NULL
64722,IL001007002002002001003048003000000000,9,21617,Balancesheet,Yes,No,"Liabilities:Current Liabilities:Trade and Other Payable Non-exchange Transactions:Transfers and Subsidies Unspent:Operational:Monetary Allocations:Departmental Agencies and Accounts:National Departmental Agencies:Education, Training and Development Practices SETA:Transferred to Revenue/Capital Expenditure",Transferred to Revenue/Capital Expenditure,24876,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,9,NULL,N/a,All,NULL,0E4AAC2D-D067-45FA-9EC0-030140A7C327,2D56A98A-CFDB-4958-AA61-6ECD21CFDAA7,Amount transferred to revenue as grant spending has been met.,1,v69,NULL
189748,IA001004010005007000000000000000000000,5,6594,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Agricultural Properties:Accrued Revenue,Accrued Revenue,189802,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,7C7B05D0-8719-48E2-AD5A-64CEE237731A,95B4C379-EB85-41F2-A6BF-03B67E6939BF,Accrual for Property Rates due but not yet levied.,1,v69,NULL
21785,IE009002000000000000000000000000000000,2,2124,Expenditure,Yes,No,Expenditure:Operating Leases:Computer Equipment,Computer Equipment,19375,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,6F39E374-AC31-4782-919D-26506CD6FA17,EC7355D3-4EAA-41C2-B800-230A68469687,Classification of payments made for operational leases pertaining to computer equipment.,1,v69,NULL
31872,IA002015001010002002002000000000000000,7,9212,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Computer Equipment:Future Use:Accumulated Depreciation:Other Changes",Other Changes,24567,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,76C01B64-DA7D-48BE-9D2E-A222239D55D3,A7E79C48-37CF-4E45-824E-59F53EA95261,Account provides for any other changes to be reflected,1,v69,NULL
33787,IA002015002001002001002002000000000000,8,9512,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Revaluation:Land:General Plant:In-use:Accumulated Impairment:Impairment",Impairment,35126,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,6C129C80-A7C0-4B75-95A2-FC9D4FD94B7E,69857222-DE62-4857-8655-F98B188B45D6,Impairment  recognised during the period.  GRAP 31.73,1,v69,NULL
12837,IZ004002000000000000000000000000000000,2,94,Revenue_IGL,Yes,No,Gains and Losses:Foreign Exchange:Losses,Losses,12814,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,5BABF686-0D98-4D83-9F8C-72F7318C1007,D312DD6E-B557-4709-858D-9B100FB1AEB0,This item is for the recognition of loss incurred in foreign exchange transactions.,1,v69,NULL
40506,IA001001001001003002000000000000000000,6,28,Balancesheet,Yes,No,Assets:Current Assets:Cash and Cash Equivalents:Cash at Bank:Bank Account:FNB:Deposits,Deposits,38178,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,2A44667D-D9B8-49D9-8126-FB106F87755A,9B0B8940-50E5-4039-A501-5B4904C6B424,"Deposits debited to the account,  that increases the assets within the accounting period.",1,v69,NULL
94,IA002015001010002001001000000000000000,7,9201,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Computer Equipment:Future Use:Cost:Opening Balance",Opening Balance,35151,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,11C63F6B-471D-42BB-A842-94BCEBD8018C,FE9D8E54-11A0-4398-9F16-9419C244D1AB,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
80014,IL001006008003000000000000000000000000,4,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Electricity Bulk Purchase:Withdrawals,Withdrawals,2209,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,88183F2E-C5A3-4CBB-A77C-BB6F4B778812,2486EC0E-EE2E-4F80-9C7C-EB8A82823806,"Withdrawals  debited to the account, that  decreases the value of liabilities within the accounting period.",1,v69,NULL
50725,IA002015001003002009001002000000000000,8,8501,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Electrical Infrastructure:Future Use:Capital Spares:Cost:Acquisitions",Acquisitions,43835,1,NULL,8,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,653AEB18-2EF3-4B6C-BAA7-12C93FB4E313,6608794B-0364-40C5-81B4-EF8301ED78C3,"This account is used to record additions of property, plant and equipment during the period.  Where an asset is obtained at no cost or nominal cost, its cost should be measured at fair value on the date of acquisition.   Included in this allocation is the recognition of borrowing cost ito the Standards of GRAP 5 Borrowing Cost on qualifying assets.",1,v69,NULL
