38755,IZ005006001000000000000000000000000000,Non Specific Accounts,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,15018,IZ005006001000000000000000000000000000,0,NULL,IZ005006001000000000000000000000000000,NULL,2,NULL,NULL
38756,IZ005008000000000000000000000000000000,Construction Work-in-progress,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,182575,IZ005008000000000000000000000000000000,0,NULL,IZ005008000000000000000000000000000000,NULL,2,NULL,NULL
38757,IZ006003000000000000000000000000000000,Intangible Assets,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,12821,IZ006003000000000000000000000000000000,0,NULL,IZ006003000000000000000000000000000000,NULL,2,NULL,NULL
38758,IZ006004000000000000000000000000000000,Investment Property,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,12822,IZ006004000000000000000000000000000000,0,NULL,IZ006004000000000000000000000000000000,NULL,2,NULL,NULL
38759,IZ006005002000000000000000000000000000,Computer Equipment,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,12861,IZ006005002000000000000000000000000000,0,NULL,IZ006005002000000000000000000000000000,NULL,2,NULL,NULL
38760,IZ006005003000000000000000000000000000,Furniture and Office Equipment,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,12862,IZ006005003000000000000000000000000000,0,NULL,IZ006005003000000000000000000000000000,NULL,2,NULL,NULL
38761,IZ006005005000000000000000000000000000,Electrical Infrastructure,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,12864,IZ006005005000000000000000000000000000,0,NULL,IZ006005005000000000000000000000000000,NULL,2,NULL,NULL
38762,IZ006005013000000000000000000000000000,Machinery and Equipment,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,12872,IZ006005013000000000000000000000000000,0,NULL,IZ006005013000000000000000000000000000,NULL,2,NULL,NULL
38763,IZ006005014000000000000000000000000000,Transport Assets,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,12873,IZ006005014000000000000000000000000000,0,NULL,IZ006005014000000000000000000000000000,NULL,2,NULL,NULL
38764,IZ006005017000000000000000000000000000,Land,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,182038,IZ006005017000000000000000000000000000,0,NULL,IZ006005017000000000000000000000000000,NULL,2,NULL,NULL
38765,IZ006005018000000000000000000000000000,Information and Communication Infrastructure,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,131535,IZ006005018000000000000000000000000000,0,NULL,IZ006005018000000000000000000000000000,NULL,2,NULL,NULL
38766,IZ006005020000000000000000000000000000,Storm water Infrastructure,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,128680,IZ006005020000000000000000000000000000,0,NULL,IZ006005020000000000000000000000000000,NULL,2,NULL,NULL
38767,IZ006008000000000000000000000000000000,Construction Work-in-progress,1,2025/2026,1,2025-06-30 14:48:01.683,NULL,NULL,1,2,0,136759,IZ006008000000000000000000000000000000,0,NULL,IZ006008000000000000000000000000000000,NULL,2,NULL,NULL
38768,IA002015001013001002000000000000000000,Acquisitions,1,2025/2026,1,2025-06-30 14:48:03.773,NULL,NULL,8,1,1,41245,IA002015001013001002000000000000000000,0,NULL,IA002015001013001002000000000000000000,NULL,2,NULL,NULL
38769,IA002015002003001007001001000000000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52084,IA002015002003001007001001000000000000,0,NULL,IA002015002003001007001001000000000000,NULL,2,NULL,NULL
38770,IA002015002003001007001003000000000000,Revaluation,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52085,IA002015002003001007001003000000000000,0,NULL,IA002015002003001007001003000000000000,NULL,2,NULL,NULL
38771,IA002015002003001007001004000000000000,"Decommissioning, Restoration and Similar Liabilities",1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52082,IA002015002003001007001004000000000000,0,NULL,IA002015002003001007001004000000000000,NULL,2,NULL,NULL
38772,IA002015002003001007001005000000000000,Correction of Error,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52081,IA002015002003001007001005000000000000,0,NULL,IA002015002003001007001005000000000000,NULL,2,NULL,NULL
38773,IA002015002003001007001006000000000000,Change in Accounting Policy,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52079,IA002015002003001007001006000000000000,0,NULL,IA002015002003001007001006000000000000,NULL,2,NULL,NULL
38774,IA002015002003001007001008000000000000,Transfers Received,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52087,IA002015002003001007001008000000000000,0,NULL,IA002015002003001007001008000000000000,NULL,2,NULL,NULL
38775,IA002015002003001007001009000000000000,Transfers Made,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52086,IA002015002003001007001009000000000000,0,NULL,IA002015002003001007001009000000000000,NULL,2,NULL,NULL
38776,IA002015002003001007002001000000000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52070,IA002015002003001007002001000000000000,0,NULL,IA002015002003001007002001000000000000,NULL,2,NULL,NULL
38777,IA002015002003001007002002000000000000,Other Changes,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52071,IA002015002003001007002002000000000000,0,NULL,IA002015002003001007002002000000000000,NULL,2,NULL,NULL
38778,IA002015002003001007002003000000000000,Depreciation,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52068,IA002015002003001007002003000000000000,0,NULL,IA002015002003001007002003000000000000,NULL,2,NULL,NULL
38779,IA002015002003001007002005000000000000,Transfers,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52072,IA002015002003001007002005000000000000,0,NULL,IA002015002003001007002005000000000000,NULL,2,NULL,NULL
38780,IA002015002003001007003001000000000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52077,IA002015002003001007003001000000000000,0,NULL,IA002015002003001007003001000000000000,NULL,2,NULL,NULL
38781,IA002015002003001007003004000000000000,Changes not specifically listed,1,2025/2026,1,2025-06-30 14:48:12.763,NULL,NULL,1,1,1,52073,IA002015002003001007003004000000000000,0,NULL,IA002015002003001007003004000000000000,NULL,2,NULL,NULL
38782,IA002015002003001007001002000000000000,Acquisitions,1,2025/2026,1,2025-06-30 14:48:21.230,NULL,NULL,8,1,1,52078,IA002015002003001007001002000000000000,0,NULL,IA002015002003001007001002000000000000,NULL,2,NULL,NULL
38783,IA002015002018004001001000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,1,1,201972,IA002015002018004001001000000000000000,0,NULL,IA002015002018004001001000000000000000,NULL,2,NULL,NULL
38784,IA002015002018004001003000000000000000,Revaluation,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,1,1,201929,IA002015002018004001003000000000000000,0,NULL,IA002015002018004001003000000000000000,NULL,2,NULL,NULL
38785,IA002015002018004001004000000000000000,"Decommissioning, Restoration and Similar Liabilities",1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,1,1,201898,IA002015002018004001004000000000000000,0,NULL,IA002015002018004001004000000000000000,NULL,2,NULL,NULL
38786,IA002015002018004001005000000000000000,Correction of Error,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,1,1,202023,IA002015002018004001005000000000000000,0,NULL,IA002015002018004001005000000000000000,NULL,2,NULL,NULL
38787,IA002015002018004001006000000000000000,Change in Accounting Policy,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,1,1,202039,IA002015002018004001006000000000000000,0,NULL,IA002015002018004001006000000000000000,NULL,2,NULL,NULL
38788,IA002015002018004001009000000000000000,Transfers Made,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,1,1,202066,IA002015002018004001009000000000000000,0,NULL,IA002015002018004001009000000000000000,NULL,2,NULL,NULL
38789,IA002015002018004002001000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,NULL,NULL,1,201874,IA002015002018004002001000000000000000,0,NULL,IA002015002018004002001000000000000000,NULL,NULL,NULL,NULL
38790,IA002015002018004002005000000000000000,Transfers,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,NULL,NULL,1,201889,IA002015002018004002005000000000000000,0,NULL,IA002015002018004002005000000000000000,NULL,NULL,NULL,NULL
38791,IA002015002018004003001000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,2,1,202059,IA002015002018004003001000000000000000,0,NULL,IA002015002018004003001000000000000000,NULL,2,NULL,NULL
38792,IA002015002018004003004000000000000000,Changes not specifically listed,1,2025/2026,1,2025-06-30 14:48:25.790,NULL,NULL,1,2,1,202029,IA002015002018004003004000000000000000,0,NULL,IA002015002018004003004000000000000000,NULL,2,NULL,NULL
38793,IA002015002015001005000000000000000000,Correction of Error,1,2025/2026,1,2025-06-30 14:48:39.483,NULL,NULL,1,1,1,41640,IA002015002015001005000000000000000000,0,NULL,IA002015002015001005000000000000000000,NULL,2,NULL,NULL
38794,IA002015002015001006000000000000000000,Change in Accounting Policy,1,2025/2026,1,2025-06-30 14:48:39.483,NULL,NULL,1,1,1,41638,IA002015002015001006000000000000000000,0,NULL,IA002015002015001006000000000000000000,NULL,2,NULL,NULL
38795,IA002015002015001008000000000000000000,Transfers Received,1,2025/2026,1,2025-06-30 14:48:39.483,NULL,NULL,1,1,1,41646,IA002015002015001008000000000000000000,0,NULL,IA002015002015001008000000000000000000,NULL,2,NULL,NULL
38796,IA002015002015001009000000000000000000,Transfers Made,1,2025/2026,1,2025-06-30 14:48:39.483,NULL,NULL,1,1,1,41645,IA002015002015001009000000000000000000,0,NULL,IA002015002015001009000000000000000000,NULL,2,NULL,NULL
38797,IL001007002001002005008001000000000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,53556,IL001007002001002005008001000000000000,0,NULL,IL001007002001002005008001000000000000,NULL,2,NULL,NULL
38798,IL001007002001002005008002000000000000,Receipts,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,53557,IL001007002001002005008002000000000000,0,NULL,IL001007002001002005008002000000000000,NULL,2,NULL,NULL
38799,IL001007002001002005008003000000000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,53558,IL001007002001002005008003000000000000,0,NULL,IL001007002001002005008003000000000000,NULL,2,NULL,NULL
38800,IL001007002001002005008005000000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,NULL,NULL,1,106456,IL001007002001002005008005000000000000,0,NULL,IL001007002001002005008005000000000000,NULL,NULL,NULL,NULL
38801,IL001007002001002008001012001001000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,162855,IL001007002001002008001012001001000000,0,NULL,IL001007002001002008001012001001000000,NULL,2,NULL,NULL
38802,IL001007002001002008001012001002000000,Receipts,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,156273,IL001007002001002008001012001002000000,0,NULL,IL001007002001002008001012001002000000,NULL,2,NULL,NULL
38803,IL001007002001002008001012001003000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,134398,IL001007002001002008001012001003000000,0,NULL,IL001007002001002008001012001003000000,NULL,2,NULL,NULL
38804,IL001007002001002008001012001004000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,2,1,125061,IL001007002001002008001012001004000000,0,NULL,IL001007002001002008001012001004000000,NULL,2,NULL,NULL
38805,IL001007002001002008001012010001000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,179079,IL001007002001002008001012010001000000,0,NULL,IL001007002001002008001012010001000000,NULL,2,NULL,NULL
38806,IL001007002001002008001012010002000000,Receipts,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,115536,IL001007002001002008001012010002000000,0,NULL,IL001007002001002008001012010002000000,NULL,2,NULL,NULL
38807,IL001007002001002008001012010003000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,161004,IL001007002001002008001012010003000000,0,NULL,IL001007002001002008001012010003000000,NULL,2,NULL,NULL
38808,IL001007002001002008001012010004000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,2,1,145713,IL001007002001002008001012010004000000,0,NULL,IL001007002001002008001012010004000000,NULL,2,NULL,NULL
38809,IL001007002002002008001013009001000000,Opening Balance,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,134233,IL001007002002002008001013009001000000,0,NULL,IL001007002002002008001013009001000000,NULL,2,NULL,NULL
38810,IL001007002002002008001013009002000000,Receipts,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,134914,IL001007002002002008001013009002000000,0,NULL,IL001007002002002008001013009002000000,NULL,2,NULL,NULL
38811,IL001007002002002008001013009003000000,Transferred to Revenue/Capital Expenditure,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,138772,IL001007002002002008001013009003000000,0,NULL,IL001007002002002008001013009003000000,NULL,2,NULL,NULL
38812,IL001007002002002008001013009004000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-30 14:48:52.847,NULL,NULL,1,1,1,153760,IL001007002002002008001013009004000000,0,NULL,IL001007002002002008001013009004000000,NULL,2,NULL,NULL
38813,IE003001002000000000000000000000000000,Alien Vegetation Control,1,2025/2026,1,2025-06-30 14:49:01.830,NULL,NULL,5,2,0,32469,IE003001002000000000000000000000000000,0,NULL,IE003001002000000000000000000000000000,NULL,2,NULL,NULL
38814,IR003005002002009001013009000000000000,Specify (Add grant description),1,2025/2026,1,2025-06-30 14:49:03.217,NULL,NULL,1,2,0,144982,IR003005002002009001013009000000000000,0,NULL,IR003005002002009001013009000000000000,NULL,2,NULL,NULL
38815,IE003003031000000000000000000000000000,Pest Control and Fumigation,1,2025/2026,1,2025-06-30 14:50:54.927,NULL,NULL,5,2,0,32455,IE003003031000000000000000000000000000,0,NULL,IE003003031000000000000000000000000000,NULL,2,NULL,NULL
38816,IE003001011000000000000000000000000000,Hygiene Services,1,2025/2026,1,2025-06-30 14:51:02.497,NULL,NULL,5,2,0,32478,IE003001011000000000000000000000000000,0,NULL,IE003001011000000000000000000000000000,NULL,2,NULL,NULL
38817,IE003001005010000000000000000000000000,Qualification Verification,1,2025/2026,1,2025-06-30 14:51:06.950,NULL,NULL,5,2,0,32674,IE003001005010000000000000000000000000,0,NULL,IE003001005010000000000000000000000000,NULL,2,NULL,NULL
38818,IA002005001002002004002000000000000000,Acquisitions,1,2025/2026,1,2025-06-30 14:51:22.180,NULL,NULL,8,1,1,26595,IA002005001002002004002000000000000000,0,NULL,IA002005001002002004002000000000000000,NULL,2,NULL,NULL
38819,IA002015001003002009001002000000000000,Acquisitions,1,2025/2026,1,2025-06-30 14:51:28.493,NULL,NULL,8,1,1,50725,IA002015001003002009001002000000000000,0,NULL,IA002015001003002009001002000000000000,NULL,2,NULL,NULL
38820,IE010024012000000000000000000000000000,System Development,1,2025/2026,1,2025-06-30 14:51:35.280,NULL,NULL,5,2,0,32577,IE010024012000000000000000000000000000,0,NULL,IE010024012000000000000000000000000000,NULL,2,NULL,NULL
38821,IE003001028000000000000000000000000000,Sewerage Services,1,2025/2026,1,2025-06-30 14:52:00.047,NULL,NULL,5,2,0,32496,IE003001028000000000000000000000000000,0,NULL,IE003001028000000000000000000000000000,NULL,2,NULL,NULL
38822,IE003003042000000000000000000000000000,Sewerage Services,1,2025/2026,1,2025-06-30 14:52:00.047,NULL,NULL,5,2,0,32462,IE003003042000000000000000000000000000,0,NULL,IE003003042000000000000000000000000000,NULL,2,NULL,NULL
38823,IE007006000000000000000000000000000000,Agricultural,1,2025/2026,1,2025-06-30 15:10:31.547,NULL,NULL,2,2,0,35088,IE007006000000000000000000000000000000,0,NULL,IE007006000000000000000000000000000000,NULL,2,NULL,NULL
38824,IE003001034000000000000000000000000000,Drivers Licence Cards,1,2025/2026,1,2025-06-30 15:10:39.893,NULL,NULL,5,2,0,37199,IE003001034000000000000000000000000000,0,NULL,IE003001034000000000000000000000000000,NULL,2,NULL,NULL
38825,IE010069000000000000000000000000000000,Remuneration to Section 79 Committee Members,1,2025/2026,1,2025-06-30 15:11:18.750,NULL,NULL,1,2,0,69994,IE010069000000000000000000000000000000,0,NULL,IE010069000000000000000000000000000000,NULL,2,NULL,NULL
38826,IE003002001006000000000000000000000000,Commissions and Committees,1,2025/2026,1,2025-06-30 15:11:43.380,194,2025-07-31 11:44:07.893,1,2,0,32632,IE003002001006000000000000000000000000,NULL,NULL,IE003002001006000000000000000000000000,NULL,2,NULL,NULL
38827,IE003003004000000000000000000000000000,Auctioneers,1,2025/2026,1,2025-06-30 15:11:50.500,NULL,NULL,5,2,0,32428,IE003003004000000000000000000000000000,0,NULL,IE003003004000000000000000000000000000,NULL,2,NULL,NULL
38828,IE010002001000000000000000000000000000,Auctions,1,2025/2026,1,2025-06-30 15:11:50.500,NULL,NULL,5,2,0,32538,IE010002001000000000000000000000000000,0,NULL,IE010002001000000000000000000000000000,NULL,2,NULL,NULL
38829,IE003002002004004000000000000000000000,Civil,1,2025/2026,1,2025-06-30 15:11:53.757,NULL,NULL,5,2,0,7047,IE003002002004004000000000000000000000,0,NULL,IE003002002004004000000000000000000000,NULL,2,NULL,NULL
38830,IA002015001003001008001002000000000000,Acquisitions,1,2025/2026,1,2025-06-30 15:12:19.323,NULL,NULL,8,1,1,51065,IA002015001003001008001002000000000000,0,NULL,IA002015001003001008001002000000000000,NULL,2,NULL,NULL
38831,IE011002001004004001000000000000000000,Bursaries (Non-Employee),1,2025/2026,1,2025-06-30 15:34:13.130,NULL,NULL,6,2,0,17890,IE011002001004004001000000000000000000,0,NULL,IE011002001004004001000000000000000000,NULL,2,NULL,NULL
38832,IL001007001002002004003005006000000000,Withdrawals,1,2025/2026,1,2025-06-30 15:36:22.143,NULL,NULL,NULL,NULL,1,201451,IL001007001002002004003005006000000000,0,NULL,IL001007001002002004003005006000000000,NULL,NULL,NULL,NULL
38833,IL001003005001001000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-30 15:46:29.600,NULL,NULL,NULL,NULL,1,79847,IL001003005001001000000000000000000000,0,NULL,IL001003005001001000000000000000000000,NULL,NULL,NULL,NULL
38834,IL001003005001002000000000000000000000,Deposits,1,2025/2026,1,2025-06-30 15:46:29.600,NULL,NULL,NULL,NULL,1,79848,IL001003005001002000000000000000000000,0,NULL,IL001003005001002000000000000000000000,NULL,NULL,NULL,NULL
