108,Electrical equipment,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
109,Electrical equipment,37,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
110,Electrical equipment,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
111,Electrical equipment,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
112,Electrical equipment,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
113,Electrical equipment,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
114,Electrical equipment,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
115,Electrical equipment,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
116,Electrical equipment,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
117,Electrical equipment,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
118,Electricity bulk meter,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
119,Electricity bulk meters,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
120,Electricity bulk meters,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
121,Electricity bulk meters,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
122,Electricity meters,28,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
123,External facilities,2,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
124,External facilities,3,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
125,External facilities,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
126,External facilities,20,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
127,External facilities,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
128,External facilities,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
129,External facilities,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
130,External facilities,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
131,External facilities,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
132,External facilities,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
133,External facilities,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
134,External facilities,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
135,External facilities,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
136,External facilities,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
137,External facilities,55,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
138,External facilities,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
139,External facilities,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
140,External facilities,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
141,HV cables,26,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
142,HV overhead lines,26,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
