9202,Magalakanqa Location,1,2017-07-02 14:47:51.000,1,NULL,NULL,1,NULL,NULL
9203,Butterworth,1,2017-07-02 14:47:51.000,1,NULL,NULL,1,NULL,NULL
9204,6153 Ext 15,1,2017-07-02 14:47:51.000,1,NULL,NULL,1,NULL,NULL
9205,Butterworth,1,2017-07-02 14:47:51.000,1,NULL,NULL,1,NULL,NULL
9206,6153 Ext. 15,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9207,70011 Cuba Flats,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9208,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9209,2601 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9210,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9211,Unknown,1,2017-07-02 14:47:52.000,1,NULL,NULL,561,NULL,NULL
9212,95 Ibika T/Ship,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9213,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9214,P.O.Box 678,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9215,P O Box 320,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9216,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9217,07 Nogela Lane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9218,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9219,17 Zithulele,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9220,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9221,303 Ibika Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9222,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9223,Mgcwe A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9224,Ngqamakwe,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9225,24 Ganteaume Crescent,1,2017-07-02 14:47:52.000,1,NULL,NULL,568,NULL,NULL
9226,East London,1,2017-07-02 14:47:52.000,1,NULL,NULL,568,NULL,NULL
9227,903 Msobomvu,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9228,Magiqweni A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9229,Kentane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9230,231 Msobomvu,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9231,1333 Mcubakazi,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9232,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9233,Tutura A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9234,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9235,5912 Extansion 14,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9236,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9237,Flat 4 Kayalami Flats,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9238,Butetrworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9239,766 Msobomvu Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9240,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9241,2485 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,123,NULL,NULL
9242,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,123,NULL,NULL
9243,P O Box 6007,1,2017-07-02 14:47:52.000,1,NULL,NULL,33,NULL,NULL
9244,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,33,NULL,NULL
9245,Zimbane A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9246,Mthatha,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9247,Walter Sisulu University,1,2017-07-02 14:47:52.000,1,NULL,NULL,581,NULL,NULL
9248,Mthatha,1,2017-07-02 14:47:52.000,1,NULL,NULL,581,NULL,NULL
9249,87  12Th Avenue,1,2017-07-02 14:47:52.000,1,NULL,NULL,583,NULL,NULL
9250,East London,1,2017-07-02 14:47:52.000,1,NULL,NULL,583,NULL,NULL
9251,5257,1,2017-07-02 14:47:52.000,1,NULL,NULL,585,NULL,NULL
9252,6540 Ext 24,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9253,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9254,44 Kiepersol Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9255,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9256,27 Ries Avenue,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9257,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9258,52 Robinson Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,589,NULL,NULL
9259,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,589,NULL,NULL
9260,42 Robinson Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9261,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9262,2491 Msobomvu Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9263,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9264,2491 Cuba T/Ship,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9265,2312 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9266,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9267,24 Taylor Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9268,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9269,7877 Nu3,1,2017-07-02 14:47:52.000,1,NULL,NULL,425,NULL,NULL
9270,East London,1,2017-07-02 14:47:52.000,1,NULL,NULL,425,NULL,NULL
9271,2084 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,596,NULL,NULL
9272,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,596,NULL,NULL
9273,No 12 Riverview,1,2017-07-02 14:47:52.000,1,NULL,NULL,598,NULL,NULL
9274,Umtata,1,2017-07-02 14:47:52.000,1,NULL,NULL,598,NULL,NULL
9275,1951 Msobomvu Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9276,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9277,P/Bag 1022,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9278,Ngqamakwe,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9279,P O Box 61,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9280,Nqamakwe,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9281,P O Box 61,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9282,Ngqamakwe,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9283,Centani Village,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9284,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9285,Rolorha A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9286,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9287,Centane Village,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9288,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9289,Nontshanga A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9290,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9291,Msento Location,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9292,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9293,1132 Mcubakazi Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9294,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9295,Zizamele Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,608,NULL,NULL
9296,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,608,NULL,NULL
9297,D24 Msobomvu Flats,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9298,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9299,Qobo-Qobo A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9300,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9301,Magontsini A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,5,NULL,NULL
9302,Mnquma,1,2017-07-02 14:47:52.000,1,NULL,NULL,5,NULL,NULL
9303,Metuley A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,614,NULL,NULL
9304,Rietfley,1,2017-07-02 14:47:52.000,1,NULL,NULL,614,NULL,NULL
9305,Sinqumeni A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,616,NULL,NULL
9306,Mbashee Area,1,2017-07-02 14:47:52.000,1,NULL,NULL,616,NULL,NULL
9307,Unknown,1,2017-07-02 14:47:52.000,1,NULL,NULL,618,NULL,NULL
9308,744 Umlazi,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9309,Unknown,1,2017-07-02 14:47:52.000,1,NULL,NULL,620,NULL,NULL
9310,Tikitiki A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,621,NULL,NULL
9311,Tsolo,1,2017-07-02 14:47:52.000,1,NULL,NULL,621,NULL,NULL
9312,Mnyameni A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,4,NULL,NULL
9313,Centane,1,2017-07-02 14:47:52.000,1,NULL,NULL,4,NULL,NULL
9314,Izagwityi A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9315,Mnquma,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9316,Ezagwityi A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9317,364 Mcubakazi,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9318,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9319,Nontshinga A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,277,NULL,NULL
9320,Mnquma Municipality,1,2017-07-02 14:47:52.000,1,NULL,NULL,277,NULL,NULL
9321,492 Msobomvu,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9322,Mnquma Municipality,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9323,Bawa Location,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9324,Mnquma Municipality,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9325,Qoboqobo A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,277,NULL,NULL
9326,Kentani,1,2017-07-02 14:47:52.000,1,NULL,NULL,277,NULL,NULL
9327,Zizamele Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,634,NULL,NULL
9328,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,634,NULL,NULL
9329,2115 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,13,NULL,NULL
9330,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,13,NULL,NULL
9331,Zizamele Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9332,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9333,2163 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9334,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9335,Khayalethu Store,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9336,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9337,Zagwityi Admin. Area,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9338,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9339,164 Msobomvu Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9340,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9341,2215 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9342,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9343,P.O.Box 149,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9344,Port St Johns,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9345,7576 Zizamele Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,20,NULL,NULL
9346,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,20,NULL,NULL
9347,7576 Zizamele Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,645,NULL,NULL
9348,16 Park Homes,1,2017-07-02 14:47:52.000,1,NULL,NULL,8,NULL,NULL
9349,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,8,NULL,NULL
9350,2703  Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9351,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9352,7230  Zizamele Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9353,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9354,631 Msobomvu T/Ship,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9355,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9356,No. 394 Ibika T/Ship,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9357,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9358,5676 Vuli Valley,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9359,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9360,104 Ndwandwa Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,55,NULL,NULL
9361,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,55,NULL,NULL
9362,6233 Vuli Valley,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9363,Butteworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9364,2486 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9365,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9366,400 Msobomvu Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9367,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9368,277 Ibika T/Ship,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9369,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9370,2487 Cuba T/Ship,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9371,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9372,Hebe Hebe A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,5,NULL,NULL
9373,Nqamakwe,1,2017-07-02 14:47:52.000,1,NULL,NULL,5,NULL,NULL
9374,Tanga A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9375,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9376,19 Ries Avenue,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9377,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9378,Po Box 36,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9379,Idutywa,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9380,17 Siduli Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,664,NULL,NULL
9381,East London,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9382,19 Nduli Cresent,1,2017-07-02 14:47:52.000,1,NULL,NULL,666,NULL,NULL
9383,Mthatha,1,2017-07-02 14:47:52.000,1,NULL,NULL,666,NULL,NULL
9384,Ibika Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,668,NULL,NULL
9385,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9386,43 Hartely Qhina Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,670,NULL,NULL
9387,Umtata,1,2017-07-02 14:47:52.000,1,NULL,NULL,670,NULL,NULL
9388,3313 Ngwenya Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,672,NULL,NULL
9389,Nyanga,1,2017-07-02 14:47:52.000,1,NULL,NULL,672,NULL,NULL
9390,P.O. Box 20,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9391,Parktown,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9392,28 Bell Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9393,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9394,7822 Zizamele Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9395,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9396,Flat 1 Room 6,1,2017-07-02 14:47:52.000,1,NULL,NULL,15,NULL,NULL
9397,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,15,NULL,NULL
9398,3 Ibika Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9399,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9400,Ngxalathi Admin Area,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9401,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9402,2494 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9403,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9404,P.O Box 32,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9405,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9406,P.O. Box 195,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9407,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9408,36 Bonievale Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9409,Queenstown,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9410,P O Box 210010,1,2017-07-02 14:47:52.000,1,NULL,NULL,685,NULL,NULL
9411,Bizana,1,2017-07-02 14:47:52.000,1,NULL,NULL,685,NULL,NULL
9412,P.O. Box 345,1,2017-07-02 14:47:52.000,1,NULL,NULL,687,NULL,NULL
9413,Engcobo,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9414,11 Sikithi Squatter Camp,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9415,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9416,Unknown,1,2017-07-02 14:47:52.000,1,NULL,NULL,690,NULL,NULL
9417,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,690,NULL,NULL
9418,D3 Msobomvu Flats,1,2017-07-02 14:47:52.000,1,NULL,NULL,141,NULL,NULL
9419,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,141,NULL,NULL
9420,1581 Mcubakazi Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9421,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9422,701 Ibika Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9423,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9424,13 Ntaba,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9425,Unknown,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9426,Mtuzula Stores,1,2017-07-02 14:47:52.000,1,NULL,NULL,697,NULL,NULL
9427,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,697,NULL,NULL
9428,1293 Mcubakazi Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9429,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9430,2798 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9431,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9432,P.O. Box 385,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9433,Reitspruit,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9434,P.O. Box 1485,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9435,Ailce,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9436,30043 Msobomvu Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9437,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9438,P.O. Box 456,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9439,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9440,Po Box 30,1,2017-07-02 14:47:52.000,1,NULL,NULL,455,NULL,NULL
9441,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,455,NULL,NULL
9442,74 Bobb Street,1,2017-07-02 14:47:52.000,1,NULL,NULL,708,NULL,NULL
9443,East London,1,2017-07-02 14:47:52.000,1,NULL,NULL,709,NULL,NULL
9444,P.O. Box 219,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9445,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,2,NULL,NULL
9446,Mpenduza A/A,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9447,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9448,P.O. Box 374,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9449,Libode,1,2017-07-02 14:47:52.000,1,NULL,NULL,713,NULL,NULL
9450,P.O. Box 98,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9451,Kentani,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9452,536 Msobomvu,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9453,Msobomvu,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9454,Po Box 75,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9455,Tsomo,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9456,1203 Edward Heights,1,2017-07-02 14:47:52.000,1,NULL,NULL,717,NULL,NULL
9457,Goodwood,1,2017-07-02 14:47:52.000,1,NULL,NULL,717,NULL,NULL
9458,P.O. Box 637,1,2017-07-02 14:47:52.000,1,NULL,NULL,719,NULL,NULL
9459,Cala,1,2017-07-02 14:47:52.000,1,NULL,NULL,719,NULL,NULL
9460,06 Extension 2,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9461,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9462,2416 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9463,P.O. Box 777,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9464,Nqamakhe,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9465,P.O.Box 6159,1,2017-07-02 14:47:52.000,1,NULL,NULL,33,NULL,NULL
9466,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,33,NULL,NULL
9467,P.O.Box 6189,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9468,P.O.Box 113,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9469,Nqamakwe,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9470,848 Msobomvu,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9471,1946 Cuba Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9472,Nomthunzi Store,1,2017-07-02 14:47:52.000,1,NULL,NULL,725,NULL,NULL
9473,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,725,NULL,NULL
9474,Private Bag X113,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9475,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9476,5757 Vuli Valley,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9477,P.O.Box 170,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9478,7596 Zizamele Location,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9479,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9480,1883 Mchubakazi Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9481,Butterworth,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9482,P.O.Box 85,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9483,599 Ibika Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9484,599 Msobomvu Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9485,709 Ibika Township,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9486,P.O.Box 361,1,2017-07-02 14:47:52.000,1,NULL,NULL,1,NULL,NULL
9487,1894 Cuba Township,1,2017-07-02 14:47:53.000,1,NULL,NULL,1,NULL,NULL
9488,1425 Mchubakazi,1,2017-07-02 14:47:53.000,1,NULL,NULL,1,NULL,NULL
9489,Butterworth,1,2017-07-02 14:47:53.000,1,NULL,NULL,1,NULL,NULL
9490,P.O. Box 6159,1,2017-07-02 14:47:53.000,1,NULL,NULL,2,NULL,NULL
9491,Butterworth,1,2017-07-02 14:47:53.000,1,NULL,NULL,2,NULL,NULL
9492,Ceru Administrative Area,1,2017-07-02 14:47:53.000,1,NULL,NULL,1,NULL,NULL
