139589,20478,64451,NULL,26910,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,490983,17002,12.00,12.00,12.00,328,230,49,12,NULL,203_139589,NULL,NULL,20,NULL,D,127387,NULL,NULL,NULL,NULL,1,NULL,NULL
139590,20559,64453,NULL,32710,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.660,495102,4805,100000.00,104600.00,109202.00,238,232,34,12,NULL,_139590,926052,NULL,20,NULL,D,127388,,,,,1,NULL,NULL
139591,20934,64453,NULL,32710,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:00.320,497784,4805,0.00,0.00,1.00,238,230,34,12,NULL,_139591,928544,NULL,20,NULL,D,127389,,,,,1,NULL,NULL
139593,20439,64454,NULL,3431,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:45.043,497901,5270,353.00,0.00,1.00,253,230,16,12,NULL,_139593,925768,NULL,20,NULL,D,127391,,,,,1,NULL,NULL
139594,20708,64455,NULL,15691,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.007,491376,8309,0.00,0.00,1.00,301,232,22,12,NULL,_139594,926629,NULL,20,NULL,D,127392,,,,,1,NULL,NULL
139595,20236,64456,NULL,3433,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:39.223,497502,4805,60000.00,104600.00,109202.00,353,230,35,12,NULL,52_139595,924765,NULL,20,NULL,D,127393,,,,,1,NULL,NULL
139596,20732,64457,NULL,3434,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.327,497724,4805,0.00,0.00,1.00,238,232,34,12,NULL,_139596,926684,NULL,20,NULL,D,127394,,,,,1,NULL,NULL
139597,20712,64458,NULL,26920,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.060,497136,4791,20000.00,20920.00,21840.00,281,232,2,12,NULL,_139597,926638,NULL,20,NULL,D,127395,,,,,1,NULL,NULL
139598,21057,64458,NULL,26920,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:02.950,497064,4790,492742.00,523000.00,546012.00,328,232,19,12,NULL,_139598,929041,1,20,NULL,D,127396,,,,,1,NULL,NULL
139599,21040,64460,NULL,35236,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,491958,4787,0.00,1.00,1.00,342,230,50,12,NULL,_139599,NULL,NULL,20,NULL,D,127397,,,,,1,NULL,NULL
139600,20870,64460,NULL,35236,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,493968,4787,0.00,0.00,0.00,342,230,50,12,NULL,_139600,NULL,NULL,20,NULL,D,127398,NULL,NULL,NULL,NULL,1,NULL,NULL
139601,20321,64462,NULL,15011,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:43.867,490659,3976,0.00,0.00,1.00,268,230,28,12,NULL,_139601,925582,NULL,20,NULL,D,127400,,,,,1,NULL,NULL
139602,20885,64463,NULL,15021,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:59.450,496725,4787,0.00,0.00,1.00,300,232,32,12,NULL,_139602,928380,NULL,20,NULL,D,127401,,,,,0,NULL,NULL
139603,20756,64465,NULL,37976,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.533,491448,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139603,926721,NULL,20,NULL,D,127402,,,,,0,NULL,NULL
139604,20229,64466,NULL,172111,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:21.983,494628,4787,0.00,0.00,1.00,300,230,32,1,NULL,_139604,923126,NULL,20,NULL,D,127403,,,,,0,NULL,NULL
139605,20228,64467,NULL,172767,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.020,494517,3976,1.00,0.00,1.00,300,232,32,12,NULL,_139605,918799,NULL,20,NULL,D,127404,,,,,0,NULL,NULL
139606,20228,64468,NULL,162831,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.027,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139606,918800,NULL,20,NULL,D,127405,,,,,0,NULL,NULL
139607,20228,64469,NULL,178367,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.030,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139607,918801,NULL,20,NULL,D,127406,,,,,0,NULL,NULL
139608,20229,64470,NULL,79953,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:21.990,494628,4787,0.00,0.00,1.00,342,230,26,12,NULL,_139608,923127,NULL,20,NULL,D,127407,,,,,0,NULL,NULL
139609,20229,64470,NULL,79953,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:21.993,494628,4787,0.00,0.00,1.00,342,230,22,12,NULL,_139609,923128,NULL,20,NULL,D,127408,,,,,0,NULL,NULL
139610,20229,64471,NULL,79954,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:22.000,494628,4787,1.00,0.00,1.00,342,230,24,12,NULL,_139610,923129,NULL,20,NULL,D,127409,,,,,0,NULL,NULL
139611,20897,64472,NULL,53556,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:00.003,494802,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139611,928483,NULL,20,NULL,D,127410,,,,,0,NULL,NULL
139612,20897,64473,NULL,106456,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:00.010,494802,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139612,928484,NULL,20,NULL,D,127411,,,,,0,NULL,NULL
139613,20897,64474,NULL,162855,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:00.013,494802,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139613,928485,NULL,20,NULL,D,127412,,,,,0,NULL,NULL
139614,20897,64474,NULL,115536,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:00.020,494802,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139614,928486,NULL,20,NULL,D,127413,,,,,0,NULL,NULL
139615,20228,64475,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.037,494517,3976,3681000.00,0.00,1.00,300,232,32,12,NULL,_139615,918802,NULL,20,NULL,C,127414,,,,,0,NULL,NULL
139616,20646,64476,NULL,190641,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:47.677,494010,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139616,926221,NULL,20,NULL,D,127415,,,,,0,NULL,NULL
139617,20324,64483,NULL,69993,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.050,497538,4805,0.00,0.00,1.00,300,230,32,12,NULL,_139617,925618,NULL,20,NULL,D,127416,,,,,1,NULL,NULL
139618,20331,64487,NULL,69993,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,490689,8309,12.00,12.00,12.00,301,230,7,12,NULL,_139618,NULL,NULL,20,NULL,D,127417,NULL,NULL,NULL,NULL,1,NULL,NULL
139619,20339,64491,NULL,37472,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.187,490707,4805,10000.00,10460.00,10920.00,320,230,6,12,NULL,_139619,925634,NULL,20,NULL,D,127418,,,,,1,NULL,NULL
139620,20342,64493,NULL,37472,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,490713,4790,12.00,12.00,12.00,328,230,16,12,NULL,_139620,NULL,NULL,20,NULL,D,127419,NULL,NULL,NULL,NULL,1,NULL,NULL
139621,20343,64494,NULL,37472,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.200,497550,4805,20000.00,20920.00,21840.00,353,230,35,12,NULL,_139621,925637,NULL,20,NULL,D,127420,,,,,1,NULL,NULL
139623,20415,64498,NULL,19416,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,490881,17002,12.00,12.00,12.00,342,230,50,12,NULL,_139623,NULL,NULL,20,NULL,D,127422,NULL,NULL,NULL,NULL,1,NULL,NULL
139624,20237,64503,NULL,3433,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:39.230,497994,16987,15000.00,0.00,1.00,342,230,21,12,NULL,_139624,924766,NULL,20,NULL,D,127423,,,,,1,NULL,NULL
139625,20550,64513,NULL,117,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,491136,7442,12.00,12.00,12.00,353,232,37,12,NULL,_139625,NULL,NULL,20,NULL,D,127424,NULL,NULL,NULL,NULL,1,NULL,NULL
139626,20551,64514,NULL,37472,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.573,491139,4794,0.00,0.00,1.00,328,232,49,12,NULL,_139626,926036,NULL,20,NULL,D,127425,,,,,1,NULL,NULL
139627,20554,64515,NULL,69993,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.590,497019,4788,0.00,0.00,1.00,345,232,19,12,NULL,_139627,926039,NULL,20,NULL,D,127426,,,,,1,NULL,NULL
139628,20562,64516,NULL,32495,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.827,491160,4805,0.00,0.00,1.00,238,232,34,12,NULL,_139628,926073,NULL,20,NULL,D,127427,,,,,1,NULL,NULL
139629,20565,64517,NULL,32474,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.837,491163,4805,0.00,0.00,1.00,301,232,8,12,NULL,_139629,926075,NULL,20,NULL,D,127428,,,,,1,NULL,NULL
139630,20570,64519,NULL,32449,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.880,497292,4794,0.00,0.00,1.00,328,232,49,12,NULL,_139630,926083,NULL,20,NULL,D,127429,,,,,1,NULL,NULL
139631,20574,64520,NULL,32450,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,491178,4790,12.00,12.00,12.00,345,232,19,12,NULL,_139631,NULL,NULL,20,NULL,D,127430,NULL,NULL,NULL,NULL,1,NULL,NULL
139632,20576,64521,NULL,32652,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.917,498030,16987,0.00,0.00,1.00,359,232,26,12,NULL,_139632,926090,NULL,20,NULL,D,127431,,,,,1,NULL,NULL
139633,20595,64522,NULL,69993,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:47.057,497670,4805,0.00,0.00,1.00,275,232,6,12,NULL,_139633,926117,NULL,20,NULL,D,127432,,,,,1,NULL,NULL
139634,20601,64523,NULL,32710,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:47.160,497679,4805,0.00,0.00,1.00,342,232,8,12,NULL,_139634,926133,NULL,20,NULL,D,127433,,,,,1,NULL,NULL
139635,20610,64524,NULL,117,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,491220,7442,12.00,12.00,12.00,345,232,18,12,NULL,_139635,NULL,NULL,20,NULL,D,127434,NULL,NULL,NULL,NULL,1,NULL,NULL
139636,20634,64529,NULL,19416,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:47.570,497319,4794,0.00,0.00,1.00,267,232,53,12,NULL,_139636,926205,NULL,20,NULL,D,127435,,,,,1,NULL,NULL
139637,20260,64530,NULL,32709,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:39.347,490503,4805,50000.00,52300.00,54601.00,300,230,32,12,NULL,_139637,924785,NULL,20,NULL,D,127436,,,,,1,NULL,NULL
139638,20276,64534,NULL,32565,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:39.503,490545,4805,0.00,0.00,1.00,300,230,32,12,NULL,_139638,924807,NULL,20,NULL,D,127437,,,,,1,NULL,NULL
139639,20284,64535,NULL,32565,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:39.550,498003,16987,0.00,0.00,1.00,342,230,21,12,NULL,_139639,924815,NULL,20,NULL,D,127438,,,,,1,NULL,NULL
139640,20518,64537,NULL,189993,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.363,491052,4805,0.00,0.00,1.00,300,232,31,12,NULL,3_139640,926004,NULL,20,NULL,C,127439,,,,,1,NULL,NULL
139641,20518,64537,NULL,36033,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.367,491043,4792,0.00,0.00,1.00,327,232,31,12,NULL,2_139641,926005,NULL,20,NULL,C,127440,,,,,1,NULL,NULL
139642,20518,64537,NULL,36033,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.373,491040,4795,0.00,0.00,1.00,328,232,49,12,NULL,5_139642,926006,NULL,20,NULL,C,127441,,,,,1,NULL,NULL
139643,20518,64537,NULL,36033,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.380,491037,4796,0.00,0.00,1.00,228,232,31,12,NULL,1_139643,926007,NULL,20,NULL,C,127442,,,,,1,NULL,NULL
139644,20518,64537,NULL,37481,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.390,491046,3976,0.00,0.00,1.00,328,232,49,12,NULL,7_139644,926008,NULL,20,NULL,C,127443,,,,,1,NULL,NULL
139645,20518,64538,NULL,36639,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.397,491049,4794,0.00,0.00,1.00,328,232,49,12,NULL,4_139645,926009,NULL,20,NULL,C,127444,,,,,1,NULL,NULL
139646,20506,64662,NULL,117,2025/2026,85,2025-03-10 14:32:46.640,NULL,NULL,491022,4787,12.00,12.00,12.00,268,230,28,12,NULL,1_139646,NULL,NULL,20,NULL,D,127445,NULL,NULL,NULL,NULL,1,NULL,NULL
139647,20228,64682,NULL,39744,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.043,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,645_139647,918803,NULL,20,NULL,C,127446,,,,,1,NULL,NULL
139648,20228,64682,NULL,39748,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.047,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,640_139648,918804,NULL,20,NULL,C,127447,,,,,1,NULL,NULL
139649,20228,64682,NULL,39749,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.053,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,670_139649,918805,NULL,20,NULL,C,127448,,,,,1,NULL,NULL
139650,20228,64682,NULL,39741,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.057,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139650,918806,NULL,20,NULL,C,127449,,,,,1,NULL,NULL
139651,20228,64682,NULL,39743,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.063,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,650_139651,918807,1,20,NULL,D,127450,,,,,1,NULL,NULL
139652,20228,64682,NULL,39742,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.070,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,665_139652,918808,NULL,20,NULL,C,127451,,,,,1,NULL,NULL
139653,20228,64682,NULL,39747,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.080,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,655_139653,918809,NULL,20,NULL,C,127452,,,,,1,NULL,NULL
139654,20228,64682,NULL,39740,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.083,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,675_139654,918810,NULL,20,NULL,C,127453,,,,,1,NULL,NULL
139655,20228,64682,NULL,39745,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.090,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,660_139655,918811,NULL,20,NULL,C,127454,,,,,1,NULL,NULL
139656,20228,64682,NULL,39746,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.097,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139656,918812,NULL,20,NULL,C,127455,,,,,1,NULL,NULL
139657,20228,64683,NULL,39764,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.100,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,637_139657,918813,NULL,20,NULL,D,127456,,,,,1,NULL,NULL
139658,20228,64683,NULL,39769,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.107,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139658,918814,NULL,20,NULL,D,127457,,,,,1,NULL,NULL
139659,20228,64683,NULL,39767,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.110,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,647_139659,918815,1,20,NULL,D,127458,,,,,1,NULL,NULL
139660,20228,64683,NULL,39760,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.117,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,672_139660,918816,NULL,20,NULL,D,127459,,,,,1,NULL,NULL
139661,20228,64683,NULL,39765,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.523,494517,3976,0.00,0.00,1.00,300,232,32,1,NULL,642_139661,918817,NULL,20,NULL,D,127460,,,,,1,NULL,NULL
139662,20228,64683,NULL,39761,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.527,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,657_139662,918818,NULL,20,NULL,D,127461,,,,,1,NULL,NULL
139663,20228,64683,NULL,39766,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.533,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,662_139663,918819,NULL,20,NULL,D,127462,,,,,1,NULL,NULL
139664,20228,64683,NULL,39768,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.540,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,652_139664,918820,NULL,20,NULL,D,127463,,,,,1,NULL,NULL
139665,20228,64683,NULL,39763,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.543,490377,17002,0.00,0.00,1.00,300,232,32,12,NULL,_139665,918821,1,20,NULL,D,127464,,,,,1,NULL,NULL
139666,20228,64683,NULL,39762,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.550,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,667_139666,918822,NULL,20,NULL,D,127465,,,,,1,NULL,NULL
139667,20228,64684,NULL,39776,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.553,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,669_139667,918823,NULL,20,NULL,D,127466,,,,,1,NULL,NULL
139668,20228,64684,NULL,39773,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.560,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,659_139668,918824,NULL,20,NULL,D,127467,,,,,1,NULL,NULL
139669,20228,64684,NULL,39775,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.567,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,644_139669,918825,NULL,20,NULL,D,127468,,,,,1,NULL,NULL
139670,20228,64684,NULL,39772,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.570,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,654_139670,918826,NULL,20,NULL,D,127469,,,,,1,NULL,NULL
139671,20228,64684,NULL,39774,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.577,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,664_139671,918827,NULL,20,NULL,D,127470,,,,,1,NULL,NULL
139672,20228,64684,NULL,39771,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.580,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,674_139672,918828,NULL,20,NULL,D,127471,,,,,1,NULL,NULL
139673,20228,64684,NULL,39779,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.587,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,639_139673,918829,NULL,20,NULL,D,127472,,,,,1,NULL,NULL
139674,20228,64684,NULL,39778,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.593,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,_139674,918830,NULL,20,NULL,D,127473,,,,,1,NULL,NULL
139675,20228,64684,NULL,39777,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.597,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,649_139675,918831,1,20,NULL,D,127474,,,,,1,NULL,NULL
139676,20228,64684,NULL,39770,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.603,498684,17000,0.00,0.00,1.00,300,232,32,12,NULL,_139676,918832,NULL,20,NULL,D,127475,,,,,1,NULL,NULL
139677,20228,64685,NULL,39784,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.610,494517,3976,109297.00,113123.00,118213.00,300,232,32,12,NULL,656_139677,918833,NULL,20,NULL,D,127476,,,,,1,NULL,NULL
139678,20228,64685,NULL,39789,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:08.613,494517,3976,2963586.00,3067312.00,3205341.00,300,232,32,12,NULL,661_139678,918834,NULL,20,NULL,D,127477,,,,,1,NULL,NULL
139679,20228,64685,NULL,39785,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.120,494517,3976,1718920.00,1779083.00,1859141.00,300,232,32,12,NULL,671_139679,918835,NULL,20,NULL,D,127478,,,,,1,NULL,NULL
139680,20228,64685,NULL,39783,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.127,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139680,918836,NULL,20,NULL,D,127479,,,,,1,NULL,NULL
139681,20228,64685,NULL,39782,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.130,494517,3976,4954.00,5127.00,5358.00,300,232,32,12,NULL,636_139681,918837,NULL,20,NULL,D,127480,,,,,1,NULL,NULL
139682,20228,64685,NULL,39781,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.137,494517,3976,51000.00,52785.00,55160.00,300,232,32,12,NULL,641_139682,918838,NULL,20,NULL,D,127481,,,,,1,NULL,NULL
139683,20228,64685,NULL,39780,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.140,494517,3976,72043573.00,63990352.00,193576949.00,300,232,32,12,NULL,_139683,918839,NULL,20,NULL,D,127482,,,,,1,NULL,NULL
139684,20228,64685,NULL,39788,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.147,494517,3976,121433.00,125683.00,131339.00,300,232,32,12,NULL,666_139684,918840,NULL,20,NULL,D,127483,,,,,1,NULL,NULL
139685,20228,64685,NULL,39787,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.150,494517,3976,1000.00,1035.00,1082.00,300,232,32,12,NULL,651_139685,918841,NULL,20,NULL,D,127484,,,,,1,NULL,NULL
139686,20228,64685,NULL,39786,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.157,494517,3976,1000.00,1035.00,1082.00,300,232,32,12,NULL,646_139686,918842,1,20,NULL,D,127485,,,,,1,NULL,NULL
139687,20228,64686,NULL,39790,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.163,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,663_139687,918843,NULL,20,NULL,C,127486,,,,,1,NULL,NULL
139688,20228,64686,NULL,39796,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.167,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,648_139688,918844,1,20,NULL,D,127487,,,,,1,NULL,NULL
139689,20228,64686,NULL,39792,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.173,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,658_139689,918845,NULL,20,NULL,C,127488,,,,,1,NULL,NULL
139690,20228,64686,NULL,39791,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.177,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139690,918846,NULL,20,NULL,C,127489,,,,,1,NULL,NULL
139691,20228,64686,NULL,39794,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.183,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,653_139691,918847,NULL,20,NULL,C,127490,,,,,1,NULL,NULL
139692,20228,64686,NULL,39798,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.190,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,638_139692,918848,NULL,20,NULL,C,127491,,,,,1,NULL,NULL
139693,20228,64686,NULL,39799,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.197,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,668_139693,918849,NULL,20,NULL,C,127492,,,,,1,NULL,NULL
139694,20228,64686,NULL,39793,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.207,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,643_139694,918850,NULL,20,NULL,C,127493,,,,,1,NULL,NULL
139695,20228,64686,NULL,39797,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:59.210,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,673_139695,918851,NULL,20,NULL,C,127494,,,,,1,NULL,NULL
139696,20228,64686,NULL,39795,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:07.207,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_139696,918852,NULL,20,NULL,C,127495,,,,,1,NULL,NULL
139697,20756,64692,NULL,40100,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.537,491448,3976,0.00,0.00,1.00,300,230,32,12,NULL,_139697,926722,NULL,20,NULL,D,133986,,,,,0,NULL,NULL
139698,20647,64696,NULL,40506,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.380,494502,262,0.00,0.00,1.00,300,232,32,12,NULL,_139698,926508,NULL,20,NULL,D,127496,,,,,1,NULL,NULL
139699,20647,64696,NULL,40506,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.387,496710,3636,0.00,0.00,1.00,300,232,32,12,NULL,_139699,926509,NULL,20,NULL,D,127497,,,,,1,NULL,NULL
139700,20647,64696,NULL,40506,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.390,496098,266,0.00,0.00,1.00,300,232,32,12,NULL,_139700,926510,NULL,20,NULL,D,127498,,,,,1,NULL,NULL
139701,20744,64697,NULL,40853,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.450,496041,7442,0.00,0.00,1.00,300,232,32,12,NULL,_139701,926707,NULL,20,NULL,C,127499,,,,,1,NULL,NULL
139702,20745,64697,NULL,40853,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.457,495165,7442,0.00,0.00,1.00,300,232,32,12,NULL,_139702,926708,NULL,20,NULL,C,127500,,,,,1,NULL,NULL
139703,20746,64697,NULL,40853,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.463,496236,7442,0.00,0.00,1.00,300,232,32,12,NULL,_139703,926709,NULL,20,NULL,C,127501,,,,,1,NULL,NULL
